"urban_pct_1000m_mod","water_pct_1000m_mod","natural_pct_1000m_mod","pasture_pct_1000m_mod","crop_pct_1000m","pesticide_1000m","fertilizer_1000m","crop_diversity_shannon_1000m","crop_diversity_machefer_alpha_1000m","pct_very_small_and_small_field_1000m","pct_very_large_and_large_field_1000m","climate_mean_temp_c_1000m","climate_annual_precip_mm_1000m","Habitat_category","Predominant_land_use_mod","Use_intensity","SS","SSB","Coordinate_ID","Sampling_method","SSBS","taxa_richness","genus_richness","Rescaled_sampling_effort_mod","Country","Sample_start_year","Diversity_metric_unit"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.782329777615529,3.10318442359985,1.85682382670993,0.617151215327294,1.07650523270053,-0.559962395654517,3.5112755076488,0.195154162031071,-0.594096894842506,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G3","51.3758708447,11.7384928941","flight trap","AD1_2008__Billeter 9 G3 44",8,4,1,"Germany","2001","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.785174759400129,1.25861286923057,1.91829179673872,0.561355310873552,0.612751330472586,-0.559962395654517,3.5112755076488,0.209517790373141,-0.595796642355256,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G3","51.363697054,11.7452169362","flight trap","AD1_2008__Billeter 9 G3 45",22,6,1,"Germany","2001","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.785174759400129,2.18861240609875,1.94310629539255,0.53883061394102,0.794335897856566,-0.559962395654517,3.5112755076488,0.215315746679922,-0.596482754636693,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G3","51.3903402515,11.7474781302","flight trap","AD1_2008__Billeter 9 G3 46",13,5,1,"Germany","2001","individuals"
-0.182239706543944,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.781883151466584,2.60853790364584,1.96652617102178,0.51757184872858,0.923892643786439,-0.559962395654517,3.5112755076488,0.220787661200902,-0.597130284137979,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G3","51.3802022761,11.7495550374","flight trap","AD1_2008__Billeter 9 G3 47",5,3,1,"Germany","2001","individuals"
-0.18220912831802,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.781872659357004,2.11548561302315,2.00574458975874,0.481972378896579,0.824408616194627,-0.559962395654517,3.5112755076488,0.229950171933237,-0.598214547421387,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G3","51.3753256745,11.7530319402","flight trap","AD1_2008__Billeter 9 G3 48",12,5,1,"Germany","2001","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.781853249078871,1.40457198879484,2.10575944219025,0.034169928400708,0.548479665796325,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.09523065,11.4100103373","flight trap","AD1_2008__Billeter 9 G4 49",8,4,1,"Germany","2001","individuals"
-0.191832775532635,-0.543557058992689,-0.559386047286653,-0.394666723099853,0.782367257614448,1.0514233396092,1.79439235745593,0.0230669412809703,-0.81682849452174,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0759608343,11.4148618009","flight trap","AD1_2008__Billeter 9 G4 50",7,4,1,"Germany","2001","individuals"
-0.186771819591953,-0.547159920860742,-0.559386047286653,-0.394666723099853,0.782428520969563,1.76047208154637,1.79439235745593,0.0230669412809584,-0.179894281065616,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0679413056,11.4160697508","flight trap","AD1_2008__Billeter 9 G4 51",10,5,1,"Germany","2001","individuals"
-0.170412181321306,-0.533484670058487,-0.559386047286653,-0.394666723099853,0.769991313232412,0.864770549410396,1.79439235745593,0.0230669412809703,-0.62590305615507,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0850609702,11.4176719196","flight trap","AD1_2008__Billeter 9 G4 52",7,3,1,"Germany","2001","individuals"
-0.148715932588526,-0.544647580259071,-0.559386047286653,-0.394666723099853,0.768117013758845,0.436677364979268,1.79439235745593,0.0230669412809584,-0.308547196358909,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0890775466,11.4194362016","flight trap","AD1_2008__Billeter 9 G4 53",2,1,1,"Germany","2001","individuals"
-0.135055585353499,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.765693168070146,1.42116573772958,1.79439235745593,0.0230669412809584,-0.313354311144375,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0675072772,11.4272135951","flight trap","AD1_2008__Billeter 9 G4 54",6,2,1,"Germany","2001","individuals"
-0.191832775532635,-0.515057475311538,-0.559386047286653,-0.394666723099853,0.76229435332199,0.484247386887812,1.79439235745593,0.0230669412809584,-0.477125329283937,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0785726721,11.4311782521","flight trap","AD1_2008__Billeter 9 G4 55",17,9,1,"Germany","2001","individuals"
-0.124114416162267,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.76193899520278,1.37986952995395,2.07580861416539,0.028203915818023,0.694001340031778,-0.559962395654517,3.5112755076488,0.17814584677312,-0.452068309669551,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0953298329,11.4322526148","flight trap","AD1_2008__Billeter 9 G4 56",14,5,1,"Germany","2001","individuals"
-0.145466019646379,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.769265233292493,2.94513050203755,2.32637614451281,0.03849822537601,1.1294593251772,-0.559962395654517,3.5112755076488,0.179957047680481,-0.451565157676448,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0976879007,11.4380586724","flight trap","AD1_2008__Billeter 9 G4 57",8,3,1,"Germany","2001","individuals"
-0.113810113306889,-0.545191208116124,-0.559386047286653,-0.394666723099853,0.756411270505304,0.793628173267586,1.90805051161652,0.0558125718488074,0.232988480879691,-0.559962395654517,3.5112755076488,0.185603761747901,-0.449996499320558,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0832180462,11.4424030015","flight trap","AD1_2008__Billeter 9 G4 58",7,5,1,"Germany","2001","individuals"
-0.131508638088023,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.764476126915467,0.721243389306816,1.92772469592726,0.0614808283493702,-0.279125765667224,-0.559962395654517,3.5112755076488,0.186894841213456,-0.449637837173408,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0678779151,11.4432409114","flight trap","AD1_2008__Billeter 9 G4 59",8,2,1,"Germany","2001","individuals"
-0.14233883771303,-0.547760292285074,-0.559386047286653,-0.394666723099853,0.767482098361375,2.01857481141071,2.05386649569493,0.0978230758973914,-0.0879065253562396,-0.559962395654517,3.5112755076488,0.195170201153682,-0.447338940441037,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0724748386,11.4481426987","flight trap","AD1_2008__Billeter 9 G4 60",10,5,1,"Germany","2001","individuals"
-0.191832775532635,-0.527082095656485,-0.559386047286653,-0.394666723099853,0.774146395059099,2.53479789942203,2.18534798308769,0.13570372110468,0.216502105317426,-0.559962395654517,3.5112755076488,0.203796416910099,-0.444942575889116,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.076959861,11.4530237942","flight trap","AD1_2008__Billeter 9 G4 61",8,4,1,"Germany","2001","individuals"
-0.168843736565907,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.777286678626744,4.26971625640296,2.42387341714316,0.106508674012363,0.891798541824432,-0.559962395654517,3.5112755076488,0.209170641324887,-0.443449615216054,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.097828984,11.4562246892","flight trap","AD1_2008__Billeter 9 G4 62",10,4,1,"Germany","2001","individuals"
-0.191832775532635,-0.544277630859317,-0.559386047286653,-0.394666723099853,0.782726816671176,2.53608187091711,2.28467204072663,0.164319608121015,0.399197881988537,-0.559962395654517,3.5112755076488,0.210312583216241,-0.443132383518392,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0817309021,11.4569424601","flight trap","AD1_2008__Billeter 9 G4 63",4,2,1,"Germany","2001","individuals"
-0.18618381667588,-0.549183413730287,-0.556809399253217,-0.394666723099853,0.781727895551546,1.89083199089941,2.41368687313173,0.201489594479753,0.489004519915854,-0.559962395654517,3.5112755076488,0.218777092958649,-0.440780940931181,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 9","AD1_2008__Billeter 9 G4","52.0644621522,11.4648474554","flight trap","AD1_2008__Billeter 9 G4 64",11,6,1,"Germany","2001","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.777689027186748,1.96591738376855,1.89970914243293,0.361393636095165,0.44137042464691,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710552,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6027083091,11.6814424734","flight trap","AD1_2008__Billeter 10 G1 1",36,6,1,"Germany","2002","individuals"
-0.161048311946963,-0.547553267069749,-0.559386047286653,-0.394666723099853,0.773798455899275,0.650058822855231,1.87394480786186,0.504509779608981,-0.101386833894439,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710552,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6155282599,11.6823861916","flight trap","AD1_2008__Billeter 10 G1 2",37,9,1,"Germany","2002","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.752889816117658,1.38164715731452,1.87372775062372,0.503589172375888,0.615386010781144,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.627876138,11.6861450869","flight trap","AD1_2008__Billeter 10 G1 3",31,8,1,"Germany","2002","individuals"
-0.183314031595501,-0.548022211775564,-0.559386047286653,-0.394666723099853,0.767406639025877,1.58128219653236,1.87053533716754,0.490049154341746,-0.0243454883026023,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6183696002,11.689146946","flight trap","AD1_2008__Billeter 10 G1 4",49,10,1,"Germany","2002","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.772349015337771,3.22322556169014,1.86800156787883,0.412844484954337,0.168222051344409,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6058226014,11.693837395","flight trap","AD1_2008__Billeter 10 G1 5",40,8,1,"Germany","2002","individuals"
-0.191832775532635,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.757236806976023,2.99603547242235,1.85818933778819,0.437685932428225,0.633525744850365,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6313758345,11.6960334079","flight trap","AD1_2008__Billeter 10 G1 6",40,7,1,"Germany","2002","individuals"
-0.191832775532635,-0.523517678537066,-0.559386047286653,-0.394666723099853,0.772367782103748,1.9184289749256,1.84489395275422,0.381296070775995,-0.0751844427675978,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6119615258,11.702341504","flight trap","AD1_2008__Billeter 10 G1 7",43,8,1,"Germany","2002","individuals"
-0.191832775532635,-0.548653054570375,-0.559386047286653,-0.394666723099853,0.767442444689571,1.82422176986858,1.8433368981715,0.374692118180418,-0.170702070623154,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6194111639,11.7030866912","flight trap","AD1_2008__Billeter 10 G1 8",36,8,1,"Germany","2002","individuals"
-0.191832775532635,-0.517242012133617,-0.559386047286653,-0.394666723099853,0.769236279478027,0.634186533610841,1.82576780729799,0.300176141307178,-0.521264301481428,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6124771285,11.7159080871","flight trap","AD1_2008__Billeter 10 G1 9",23,6,1,"Germany","2002","individuals"
-0.191832775532635,-0.533537244562086,-0.559386047286653,-0.394666723099853,0.777367457882992,1.37274698242871,1.78833687968551,0.346415317142398,0.659442593628404,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6045833544,11.7201382084","flight trap","AD1_2008__Billeter 10 G1 10",38,8,1,"Germany","2002","individuals"
-0.177781925199268,-0.528021301033874,-0.559386047286653,-0.394666723099853,0.769793872609361,1.11968045531758,1.82576780729799,0.300176141307178,-1.14916362387577,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6209871803,11.7227858493","flight trap","AD1_2008__Billeter 10 G1 11",36,9,1,"Germany","2002","individuals"
-0.15833316954038,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.77368025550521,2.04161790000524,1.82576780729799,0.300176141307178,-0.103778305008724,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6270100571,11.7231824564","flight trap","AD1_2008__Billeter 10 G1 12",32,7,1,"Germany","2002","individuals"
-0.191832775532635,-0.520140744206786,-0.559386047286653,-0.394666723099853,0.770682721419779,0.451938181673554,1.82576780729799,0.300176141307178,-0.548897987665919,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6116317815,11.7266464114","flight trap","AD1_2008__Billeter 10 G1 13",33,7,1,"Germany","2002","individuals"
-0.177379796911573,-0.549183413730287,-0.552588294231312,-0.394666723099853,0.776235661152989,2.42518333402182,1.82576780729799,0.300176141307178,0.287648092144644,-0.559962395654517,3.5112755076488,0.426657772588556,-0.335585489710555,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6321315882,11.7330527127","flight trap","AD1_2008__Billeter 10 G1 14",39,7,1,"Germany","2002","individuals"
-0.138820510546857,-0.540500308388859,-0.532441148606455,-0.38120446202093,0.743504730881755,1.66060958968524,1.84420905347732,0.302671535503164,-0.598710533798828,-0.559962395654517,3.5112755076488,0.429032841449043,-0.336851929506145,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6260116107,11.738295267","flight trap","AD1_2008__Billeter 10 G1 15",35,8,1,"Germany","2002","individuals"
-0.191832775532635,-0.47580437221596,-0.559355434628778,-0.394666723099853,0.748541336657443,1.63423684151754,1.9085596043964,0.333557702466293,-0.320239637415136,-0.559962395654517,3.5112755076488,0.441638632226255,-0.343573618868824,"Cropland_Intense use","Cropland","Intense use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G1","51.6054071585,11.7453790854","flight trap","AD1_2008__Billeter 10 G1 16",31,8,1,"Germany","2002","individuals"
-0.11430802979903,-0.549183413730287,-0.528687427476623,-0.394666723099853,0.740600799514796,2.35696611007682,2.06296297210084,-0.118580024317917,0.255765388689376,-0.559962395654517,-0.301410863021351,0.0861262240757165,-0.239972346017936,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G2","51.6381071909,11.4082611917","flight trap","AD1_2008__Billeter 10 G2 17",27,8,1,"Germany","2002","individuals"
0.224794528288035,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.642220117855894,3.29288161120857,2.37319993708297,-0.162274851635282,0.472889262886064,-0.559962395654517,-0.301410863021351,0.0861262240757165,-0.239972346017936,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G2","51.6202096844,11.4134247949","flight trap","AD1_2008__Billeter 10 G2 18",14,5,1,"Germany","2002","individuals"
0.368388751889083,-0.549183413730287,-0.559386047286653,-0.394666723099853,0.592949557394626,1.73707103331145,2.39583338288009,-0.165462622974964,0.575009151281227,-0.559962395654517,-0.301410863021351,0.0861262240757165,-0.239972346017936,"Cropland_Light use","Cropland","Light use","AD1_2008__Billeter 10","AD1_2008__Billeter 10 G2","51.6269078236,11.4151769959","flight trap","AD1_2008__Billeter 10 G2 19",13,4,1,"Germany","2002","individuals"
